C0002085	[1, 8, 12, 13, 6, 7, 10, 11]
C1866054	[0]
C1866055	[0]
C1866056	[0]
C1866057	[0]
C1866058	[0]
C1866059	[0]
C1866060	[0]
C1866061	[0]
C1866062	[0]
C1866063	[0]
C1866064	[0]
C1866065	[0]
C1866066	[0]
C1866067	[0]
C1866072	[0]
C1866074	[0]
C1866088	[0]
C1866092	[0]
C1866093	[0]
C1866100	[0]
C1866101	[0]
C1866102	[0]
C1866103	[0]
C1866104	[0]
C1866105	[0]
C1866106	[0]
C1866107	[0]
C1866108	[0]
C1866109	[0]
C1866110	[0]
C1866111	[0]
C1866112	[0]
C1866113	[0]
C1866114	[0]
C1866115	[0]
C1866116	[0]
C1866117	[0]
C1866118	[0]
C1866148	[0]
C1866149	[0]
C1866150	[0]
C1866151	[0]
C1866152	[0]
C1866153	[0]
C1866154	[0]
C1866155	[0]
C1866156	[0]
C1866157	[0]
C1866158	[0]
C1866159	[0]
C1866161	[0]
C1866162	[0]
C1866163	[0]
C1866164	[0]
C1866165	[0]
C1866166	[0]
C1866167	[0]
C1866169	[0]
C1866170	[0]
C1866171	[0]
C1866175	[0]
C1866213	[0]
C1866214	[0]
C1866215	[0]
C1866216	[0]
C1866217	[0]
C1866249	[0]
C1866250	[0]
C1866251	[0]
C1866252	[0]
C1866253	[0]
C1866254	[0]
C1866258	[0]
C1866261	[0]
C1866262	[0]
C1866263	[0]
C1866264	[0]
C1866265	[0]
C1866266	[0]
C1866267	[0]
C1866268	[0]
C1866269	[0]
C1866270	[0]
C1866271	[0]
C1866272	[0]
C1866273	[0]
C1866274	[0]
C1866275	[0]
C1866276	[0]
C1866277	[0]
C1866278	[0]
C1866279	[0]
C1866280	[0]
C1866281	[0]
C1866296	[0]
C1866297	[0]
C1866298	[0]
C1866299	[0]
C1866300	[0]
C1866301	[0]
C1866302	[0]
C1866303	[0]
C1866304	[0]
C1866305	[0]
C1866306	[0]
C1866307	[0]
C1866308	[0]
C1866309	[0]
C1866310	[0]
C1866311	[0]
C1866312	[0]
C1866313	[0]
C1866314	[0]
C1866315	[0]
C1866316	[0]
C1866317	[0]
C1866318	[0]
C1866319	[0]
C1866320	[0]
C1866321	[0]
C1866322	[0]
C1866323	[0]
C1866324	[0]
C1866325	[0]
C1866326	[0]
C1866327	[6]
C1866330	[0]
C1866331	[0]
C1866333	[0]
C1866334	[0]
C1866335	[0]
C1866336	[0]
C1866337	[0]
C1866338	[0]
C1866341	[0]
C1866342	[0]
C1866343	[0]
C1866344	[0]
C1866345	[0]
C1866346	[0]
C1866347	[0]
C1866348	[0]
C1866349	[0]
C1866350	[0]
C1866353	[0]
C1866354	[0]
C1866355	[0]
C1866356	[0]
C1866359	[0]
C1866360	[0]
C1866361	[0]
C1866362	[0]
C1866363	[0]
C1866365	[0]
C1866366	[0]
C1866367	[0]
C1866368	[0]
C1866370	[0]
C1866371	[0]
C1866374	[0]
C1866375	[0]
C1866377	[0]
C1866378	[0]
C1866379	[0]
C1866380	[0]
C1866381	[0]
C1866382	[0]
C1866383	[0]
C1866386	[0]
C1866387	[0]
C1866388	[0]
C1866389	[0]
C1866390	[0]
C1866391	[0]
C1866392	[0]
C1866393	[0]
C1866394	[0]
C1866395	[0]
C1866396	[0]
C1866397	[0]
C1866400	[0]
C1866401	[0]
C1866402	[0]
C1866403	[0]
C1866404	[0]
C1866405	[0]
C1866406	[0]
C1866407	[0]
C1866408	[0]
C1866409	[0]
C1866412	[0]
C1866413	[0]
C1866414	[0]
C1866415	[0]
C1866416	[0]
C1866417	[0]
C1866419	[0]
C1866420	[0]
C1866421	[0]
C1866429	[0]
C1866433	[0]
C1866434	[0]
C1866435	[0]
C1866436	[0]
C1866437	[0]
C1866438	[0]
C1866440	[0]
C1866441	[0]
C1866442	[0]
C1866443	[0]
C1866444	[0]
C1866445	[0]
C1866447	[0]
C1866448	[0]
C1866449	[0]
C1866450	[0]
C1866451	[0]
C1866452	[0]
C1866453	[0]
C1866456	[0]
C1866457	[0]
C1866458	[0]
C1866459	[0]
C1866460	[0]
C1866461	[0]
C1866463	[0]
C1866464	[0]
C1866465	[0]
C1866466	[0]
C1866468	[0]
C1866469	[0]
C1866470	[0]
C1866471	[0]
C1866473	[0]
C1866474	[0]
C1866475	[0]
C1866476	[0]
C1866477	[0]
C1866478	[0]
C1866479	[0]
C1866480	[0]
C1866481	[0]
C1866482	[0]
C1866521	[0]
C1866522	[0]
C1866523	[0]
C1866524	[0]
C1866525	[0]
C1866526	[0]
C1866527	[0]
C1866528	[0]
C1866529	[0]
C1866530	[0]
C1866531	[0]
C1866532	[0]
C1866533	[0]
C1866534	[0]
C1866535	[0]
C1866536	[0]
C1866537	[0]
C1866538	[0]
C1866539	[0]
C1866540	[0]
C1866541	[0]
C1866542	[0]
C1866543	[0]
C1866544	[0]
C1866545	[0]
C1866546	[0]
C1866547	[0]
C1866548	[0]
C1866549	[0]
C1866551	[0]
C1866562	[0]
C1866563	[0]
C1866564	[0]
C1866565	[0]
C1866566	[0]
C1866567	[0]
C1866568	[0]
C1866569	[0]
C1866570	[0]
C1866571	[0]
C1866572	[0]
C1866573	[0]
C1866574	[0]
C1866575	[0]
C1866576	[0]
C1866577	[0]
C1866578	[0]
C1866579	[0]
C1866580	[0]
C1866581	[0]
C1866582	[0]
C1866583	[0]
C1866584	[0]
C1866585	[0]
C1866586	[0]
C1866587	[0]
C1866588	[0]
C1866589	[0]
C1866590	[0]
C1866591	[0]
C1866592	[0]
C1866593	[0]
C1866594	[0]
C1866595	[0]
C1866596	[0]
C1866597	[0]
C1866598	[0]
C1866599	[0]
C1866600	[0]
C1866601	[0]
C1866602	[0]
C1866603	[0]
C1866604	[0]
C1866605	[0]
C1866606	[0]
C1866607	[0]
C1866609	[0]
C1866610	[0]
C1866611	[0]
C1866612	[0]
C1866613	[0]
C1866614	[0]
C1866615	[0]
C1866616	[0]
C1866617	[0]
C1866620	[0]
C1866621	[0]
C1866622	[0]
C1866623	[0]
C1866624	[0]
C1866625	[0]
C1866626	[0]
C1866627	[0]
C1866628	[0]
C1866630	[0]
C1866631	[0]
C1866632	[0]
C1866633	[0]
C1866634	[0]
C1866635	[0]
C1866643	[0]
C1866644	[0]
C1866645	[0]
C1866646	[0]
C1866648	[0]
C1866661	[0]
C1866662	[0]
C1866663	[0]
C1866664	[0]
C1866665	[0]
C1866666	[0]
C1866667	[0]
C1866668	[0]
C1866669	[0]
C1866670	[0]
C1866671	[0]
C1866672	[0]
C1866673	[0]
C1866813	[0]
C1866814	[0]
C1866816	[0]
C1866817	[0]
C1866818	[0]
C1866819	[0]
C1866821	[0]
C1866822	[0]
C1866823	[0]
C1866824	[0]
C1866835	[0]
C1866836	[0]
C1866837	[0]
C1866838	[0]
C1866874	[0]
C1866875	[0]
C1866876	[0]
C1866878	[0]
C1866880	[0]
C1866881	[0]
C1866882	[0]
C1866883	[0]
C1866884	[0]
C1866885	[0]
C1866886	[0]
C1866887	[0]
C1866888	[0]
C1866889	[0]
C1866890	[0]
C1866891	[0]
C1866892	[0]
C1866893	[0]
C1866894	[0]
C1866895	[0]
C1866896	[0]
C1866897	[0]
C1866898	[0]
C1866899	[0]
C1866900	[0]
C1866901	[0]
C1866902	[0]
C1866903	[0]
C1866905	[0]
C1866906	[0]
C1866907	[0]
C1866908	[0]
C1866909	[0]
C1866910	[0]
C1866911	[0]
C1866912	[0]
C1866913	[0]
C1866914	[0]
C1866915	[0]
C1866916	[0]
C1866917	[0]
C1866918	[0]
C1866919	[0]
C1866920	[0]
C1866921	[0]
C1866922	[0]
C1866925	[0]
C1866926	[0]
C1866968	[0]
C1866969	[0]
C1866970	[0]
C1866971	[0]
C1866972	[0]
C1866973	[0]
C1866974	[0]
C1866976	[0]
C1866977	[0]
C1866978	[0]
C1866979	[0]
C1866981	[0]
C1866982	[0]
C1867024	[0]
C1867054	[0]
C1867055	[0]
C1867061	[0]
C1867062	[0]
C1867063	[0]
C1867064	[0]
C1867065	[0]
C1867066	[0]
C1867067	[0]
C1867068	[0]
C1867069	[0]
C1867070	[0]
C1867071	[0]
C1867072	[0]
C1867073	[0]
C1867074	[0]
C1867075	[0]
C1867076	[0]
C1867077	[0]
C1867078	[0]
C1867079	[0]
C1867080	[0]
C1867081	[0]
C1867082	[0]
C1867083	[0]
C1867084	[0]
C1867085	[0]
C1867086	[0]
C1867087	[0]
C1867088	[0]
C1867089	[0]
C1867090	[0]
C1867091	[0]
C1867092	[0]
C1867093	[0]
C1867094	[0]
C1867095	[0]
C1867096	[0]
C1867097	[0]
C1867098	[0]
C1867099	[0]
C1867153	[0]
C1867168	[0]
C1867169	[0]
C1867170	[0]
C1867171	[0]
C1867173	[0]
C1867174	[0]
C1867175	[0]
C1867178	[0]
C1867179	[0]
C1867180	[0]
C1867181	[0]
C1867182	[0]
C1867183	[0]
C1867184	[0]
C1867185	[0]
C1867186	[0]
C1867187	[0]
C1867188	[0]
C1867189	[0]
C1867190	[0]
C1867191	[0]
C1867192	[0]
C1867193	[0]
C1867194	[0]
C1867195	[0]
C1867196	[0]
C1867197	[0]
C1867198	[0]
C1867199	[0]
C1867200	[0]
C1867201	[0]
C1867202	[0]
C1867203	[0]
C1867204	[0]
C1867205	[0]
C1867206	[0]
C1867207	[0]
C1867208	[0]
C1867209	[0]
C1867210	[0]
C1867211	[0]
C1867212	[0]
C1867213	[0]
C1867214	[0]
C1867215	[0]
C1867216	[0]
C1867217	[0]
C1867218	[0]
C1867219	[0]
C1867220	[0]
C1867221	[0]
C1867224	[0]
C1867225	[0]
C1867226	[0]
C1867227	[0]
C1867228	[0]
C1867229	[0]
C1867230	[0]
C1867231	[0]
C1867232	[0]
C1867233	[0]
C1867238	[0]
C1867239	[0]
C1867260	[0]
C1867263	[0]
C1867264	[0]
C1867265	[0]
C1867266	[0]
C1867267	[0]
C1867268	[0]
C1867269	[0]
C1867270	[0]
C1867271	[0]
C1867272	[0]
C1867273	[0]
C1867274	[0]
C1867276	[0]
C1867277	[0]
C1867279	[0]
C1867281	[0]
C1867282	[0]
C1867284	[0]
C1867285	[0]
C1867286	[0]
C1867301	[0]
C1867302	[0]
C1867303	[0]
C1867304	[0]
C1867305	[0]
C1867306	[0]
C1867307	[0]
C1867308	[0]
C1867309	[0]
C1867310	[0]
C1867311	[0]
C1867317	[0]
C1867318	[0]
C1867319	[0]
C1867320	[0]
C1867321	[0]
C1867322	[0]
C1867323	[0]
C1867324	[0]
C1867325	[0]
C1867333	[0]
C1867334	[0]
C1867335	[0]
C1867338	[0]
C1867342	[0]
C1867343	[0]
C1867344	[0]
C1867345	[0]
C1867346	[0]
C1867347	[0]
C1867348	[0]
C1867349	[0]
C1867350	[0]
C1867351	[0]
C1867352	[0]
C1867353	[0]
C1867354	[0]
C1867355	[0]
C1867356	[0]
C1867357	[0]
C1867358	[0]
C1867359	[0]
C1867360	[0]
C1867361	[0]
C1867363	[0]
C1867364	[0]
C1867365	[0]
C1867366	[0]
C1867367	[0]
C1867368	[0]
C1867369	[0]
C1867370	[0]
C1867372	[0]
C1867373	[0]
C1867374	[0]
C1867375	[0]
C1867376	[0]
C1867377	[0]
C1867378	[0]
C1867379	[0]
C1867380	[0]
C1867381	[0]
C1867382	[0]
C1867383	[0]
C1867384	[0]
C1867385	[0]
C1867386	[0]
C1867388	[0]
C1867389	[0]
C1867390	[0]
C1867391	[0, 2]
C1867392	[0]
C1867400	[0]
C1867401	[0]
C1867409	[0]
C1867410	[0]
C1867411	[0]
C1867413	[0]
C1867414	[0]
C1867415	[0]
C1867416	[0]
C1867417	[0]
C1867418	[0]
C1867471	[0]
C1867472	[1]
C1867473	[0]
C1867474	[0]
C1867475	[1]
C1867476	[0]
C1867477	[0]
C1867478	[0]
C1867479	[0]
C1867480	[0]
C1867500	[0]
C1867501	[0]
C1867502	[0]
C1867503	[0]
C1867504	[0]
C1867506	[0]
C1867510	[0]
C1867511	[0]
C1867512	[0]
C1867513	[0]
C1867539	[0]
C1867540	[0]
C1867541	[0]
C1867542	[0]
C1867543	[0]
C1867544	[0]
C1867545	[0]
C1867546	[0]
C1867551	[0]
C1867552	[0]
C1867554	[0]
C1867557	[0]
C1867558	[0]
C1867559	[0]
C1867560	[0]
C1867561	[0]
C1867562	[0]
C1867565	[0]
C1867566	[0]
C1867567	[0]
C1867568	[0]
C1867569	[0]
C1867570	[0]
C1867571	[0]
C1867572	[0]
C1867573	[0]
C1867574	[0]
C1867575	[0]
C1867576	[0]
C1867577	[0]
C1867578	[0]
C1867579	[0]
C1867580	[0]
C1867581	[0]
C1867582	[0]
C1867583	[0]
C1867584	[0]
C1867585	[0]
C1867586	[0]
C1867587	[0]
C1867588	[0]
C1867589	[0]
C1867590	[0]
C1867591	[0]
C1867592	[0]
C1867593	[0]
C1867594	[0]
C1867595	[0]
C1867597	[0]
C1867598	[0]
C1867600	[0]
C1867601	[0]
C1867602	[0]
C1867603	[0]
C1867604	[0]
C1867605	[0]
C1867606	[0]
C1867607	[0]
C1867609	[0]
C1867626	[3, 6, 11]
C1867628	[0]
C1867629	[0]
C1867631	[0]
C1867633	[1]
C1867634	[1]
C1867643	[0]
C1867644	[0]
C1867645	[0]
C1867646	[0]
C1867647	[0]
C1867648	[0]
C1867649	[0]
C1867650	[0]
C1867651	[0]
C1867652	[0]
C1867653	[0]
C1867654	[0]
C1867655	[0]
C1867656	[0]
C1867657	[0]
C1867658	[0]
C1867659	[0]
C1867660	[0]
C1867661	[0]
C1867662	[0]
C1867663	[0]
C1867664	[0]
C1867666	[0]
C1867667	[0]
C1867707	[0]
C1867708	[0]
C1867709	[0]
C1867710	[0]
C1867711	[0]
C1867712	[0]
C1867713	[0]
C1867714	[0]
C1867718	[0]
C1867720	[0]
C1867721	[0]
C1867724	[0]
C1867725	[0]
C1867727	[7]
C1867729	[0]
C1867730	[0]
C1867731	[0]
C1867732	[0]
C1867733	[0]
C1867734	[0]
C1867735	[0]
C1867748	[0]
C1867749	[0]
C1867750	[0]
C1867753	[0]
C1867754	[0]
C1867755	[0]
C1867756	[0]
C1867757	[0]
C1867759	[0]
C1867762	[0]
C1867764	[0]
C1867765	[0]
C1867766	[0]
C1867768	[0]
C1867769	[0]
C1867800	[9]
C1867806	[0]
C1867809	[0]
C1867810	[0]
C1867811	[0]
C1867812	[0]
C1867813	[0]
C1867814	[0]
C1867815	[0]
C1867816	[0]
C1867817	[0]
C1867818	[0]
C1867819	[0]
C1867820	[0]
C1867821	[0]
C1867822	[0]
C1867823	[0]
C1867825	[0]
C1867826	[0]
C1867827	[0]
C1867828	[0]
C1867829	[0]
C1867830	[0]
C1867831	[0]
C1867832	[0]
C1867833	[0]
C1867834	[0]
C1867835	[0]
C1867836	[0]
C1867837	[0]
C1867838	[0]
C1867839	[0]
C1867840	[0]
C1867841	[0]
C1867842	[0]
C1867843	[0]
C1867844	[0]
C1867845	[0]
C1867846	[0]
C1867847	[0]
C1867848	[0]
C1867849	[0]
C1867850	[0]
C1867851	[0]
C1867852	[0]
C1867853	[0]
C1867854	[0]
C1867855	[0]
C1867856	[0]
C1867857	[0]
C1867858	[1]
C1867897	[0]
C1867898	[0]
C1867901	[0]
C1867902	[0]
C1867903	[0]
C1867905	[0]
C1867906	[0]
C1867910	[0]
C1867911	[0]
C1867912	[0]
C1867913	[0]
C1867914	[0]
C1867915	[0]
C1867916	[0]
C1867917	[0]
C1867919	[0]
C1867920	[0]
C1867921	[0]
C1867922	[0]
C1867943	[0]
C1867950	[0]
C1867951	[0]
C1867952	[0]
C1867953	[0]
C1867954	[0]
C1868083	[0]
C1868091	[0]
C1868092	[0]
C1868093	[0]
C1868094	[0]
C1868095	[0]
C1868096	[0]
C1868098	[0]
C1868100	[0]
C1868101	[0]
C1868102	[0]
C1868103	[0]
C1868104	[0]
C1868105	[0]
C1868106	[0]
C1868107	[0]
C1868108	[0]
C1868109	[0]
C1868140	[0]
C1868141	[0]
C1868142	[0]
C1868143	[0]
C1868144	[0]
C1868145	[0]
C1868146	[0]
C1868147	[0]
C1868154	[0]
C1868191	[0]
C1868192	[0]
C1868203	[0]
C1868204	[0]
C1868205	[0]
C1868206	[0]
C1868207	[0]
C1868208	[0]
C1868209	[0]
C1868210	[0]
C1868211	[0]
C1868212	[0]
C1868214	[0]
C1868215	[0]
C1868216	[0]
C1868218	[0]
C1868219	[3]
C1868220	[0]
C1868221	[0]
C1868222	[0]
C1868223	[0]
C1868224	[0]
C1868225	[0]
C1868226	[0]
C1868227	[0]
C1868234	[0]
C1868235	[0]
C1868236	[0]
C1868237	[0]
C1868238	[0]
C1868239	[0]
C1868240	[0]
C1868241	[0]
C1868242	[0]
C1868243	[0]
C1868244	[0]
C1868245	[0]
C1868246	[0]
C1868247	[0]
C1868248	[0]
C1868257	[0]
C1868259	[0]
C1868260	[2]
C1868261	[5]
C1868262	[0]
C1868272	[0]
C1868273	[0]
C1868274	[0]
C1868275	[0]
C1868276	[0]
C1868277	[0]
C1868278	[0]
C1868280	[0]
C1868282	[0]
C1868284	[0]
C1868285	[0]
C1868286	[0]
C1868287	[0]
C1868288	[0]
C1868290	[0]
C1868291	[0]
C1868292	[0]
C1868293	[0]
C1868295	[0]
C1868296	[0]
C1868297	[0]
C1868298	[0]
C1868299	[0]
C1868300	[0]
C1868301	[0]
C1868302	[0]
C1868303	[0]
C1868304	[0]
C1868305	[0]
C1868306	[0]
C1868307	[0]
C1868308	[0]
C1868322	[0]
C1868323	[0]
C1868324	[0]
C1868325	[0]
C1868326	[0]
C1868327	[0]
C1868328	[0]
C1868331	[0]
C1868332	[0]
C1868333	[0]
C1868335	[0]
C1868336	[0]
C1868337	[0]
C1868338	[0]
C1868342	[0]
C1868343	[0]
C1868344	[0]
C1868345	[0]
C1868346	[0]
C1868347	[0]
C1868348	[0]
C1868349	[0]
C1868350	[1]
C1868351	[1]
C1868357	[0]
C1868359	[0]
C1868360	[0]
C1868361	[0]
C1868362	[0]
C1868363	[0]
C1868364	[0]
C1868365	[0, 1, 3]
C1868366	[0]
C1868367	[0]
C1868368	[0]
C1868369	[0]
C1868370	[0]
C1868371	[0]
C1868372	[0]
C1868373	[0]
C1868374	[0]
C1868375	[1]
C1868377	[0]
C1868379	[0]
C1868380	[0]
C1868381	[0]
C1868382	[0]
C1868383	[0]
C1868384	[0]
C1868385	[0]
C1868386	[0]
C1868389	[0]
C1868404	[0]
C1868405	[0]
C1868406	[0]
C1868407	[0]
C1868408	[0]
C1868409	[0]
C1868410	[0]
C1868411	[0]
C1868412	[0]
C1868413	[0]
C1868415	[0]
C1868417	[0]
C1868418	[0]
C1868424	[0]
C1868427	[0]
C1868428	[0]
C1868465	[0]
C1868466	[0]
C1868467	[0]
C1868468	[0]
C1868469	[0]
C1868470	[0]
C1868471	[0]
C1868472	[0]
C1868473	[0]
C1868474	[0]
C1868475	[0]
C1868477	[0]
C1868478	[0]
C1868479	[0]
C1868480	[0]
C1868481	[0]
C1868482	[0]
C1868483	[0]
C1868484	[0]
C1868485	[0]
C1868486	[0]
C1868487	[0]
C1868489	[0]
C1868490	[0]
C1868491	[0]
C1868492	[0]
C1868493	[0]
C1868501	[1, 4, 5]
C1868582	[0]
C1868583	[0]
C1868587	[0]
C1868588	[0]
C1868589	[0]
C1868603	[0]
C1868604	[0]
C1868605	[0]
C1868606	[0]
C1868607	[0]
C1868608	[0]
C1868610	[0]
C1868611	[0]
C1868613	[0]
C1868614	[0]
C1868615	[0]
C1868654	[0]
C1868656	[0]
C1868657	[0]
C1868658	[0]
C1868663	[0]
C1868664	[0]
C1868665	[0]
C1868666	[0]
C1868667	[0]
C1868668	[0]
C1868669	[0]
C1868689	[2, 16]
C1869120	[1]
C1869126	[8, 5, 10]
C1873499	[1, 0]
C1876147	[0]
C1876148	[0]
C1876155	[0]
C1876156	[4]
C1876157	[0]
C1876159	[0]
C1876178	[3, 5]
C1876183	[0]
C1876204	[0]
C1876205	[3]
C1876207	[0]
C1876213	[7, 13, 15]
C1879281	[0]
C1879282	[0]
C1879284	[0]
C1879285	[0]
C1879368	[1]
C1879369	[0]
C1879370	[1]
C1879765	[0]
C1879766	[2]
C1879767	[0, 3]
C1879775	[3, 0, 7, 8]
C1879917	[2, 4, 10]
C1879919	[0]
C1879961	[2, 0, 4]
C1879974	[3, 5, 7]
C1879975	[0, 5]
C1880219	[0]
C1880220	[0, 2]
C1880238	[2, 5]
C1880473	[1, 4]
C1880655	[4, 1, 2]
C1880664	[9]
C1880877	[3, 5]
C1880879	[1]
C1881021	[1]
C1881022	[2]
C1881028	[3]
C1881122	[2, 0, 1, 9]
C1881296	[2, 0]
C1881349	[20, 5, 6, 7, 8, 10, 14, 15, 22, 24, 26]
C1881490	[2, 4]
C1881502	[8, 0, 10]
C1881939	[5]
C1881940	[0]
C1881941	[0]
C1881942	[0]
C1881943	[0]
C1882262	[10, 2]
C1882266	[2, 0, 1]
C1882525	[5, 7]
C1882966	[1, 3, 5]
C1882968	[3]
C1883260	[6, 2]
C1883559	[1, 0, 3, 4, 5]
C1953405	[0]
C1954144	[0]
C1954146	[0]
C1954473	[0]
C1955217	[0]
C1955262	[0]
C1955296	[0]
C1955335	[0]
C1955828	[0, 1, 2, 3, 4, 5]
C1955991	[0, 1, 2, 3]
C1955992	[0, 1, 2, 3]
C1956109	[0, 1, 2]
C1968553	[0]
C1968554	[0]
C1968555	[0]
C1968557	[0]
C1968558	[0]
C1968559	[0]
C1968560	[0]
C1968652	[0]
C1968656	[0]
C1968657	[0]
C1968744	[0]
C1968745	[0]
C1968805	[0]
C1968806	[0]
C1968807	[0]
C1968808	[0]
C1968809	[0]
C1968820	[7, 9]
C1968821	[6]
C1968822	[3]
C1968823	[7]
C1968824	[0]
C1968825	[0]
C1968826	[9, 1, 7, 11]
C1968827	[14]
C1968829	[12, 14]
C1968830	[0]
C1968831	[4, 6]
C1968832	[11, 8, 16]
C1968833	[7, 1, 2, 9]
C1968835	[3, 1, 4]
C1968836	[4]
C1968837	[5, 0, 7]
C1968839	[10]
C1968841	[6]
C1968842	[5]
C1968947	[0]
C1968948	[0]
C1968965	[0]
C1968966	[0]
C1968967	[0]
C1968968	[0]
C1968969	[0]
C1968970	[0]
C1968971	[0]
C1968972	[0]
C1968977	[0]
C1968978	[0]
C1968979	[0]
C1968982	[0]
C1968983	[0]
C1968984	[0]
C1968985	[0]
C1968986	[0]
C1968987	[0]
C1968988	[0]
C1968989	[0]
C1968990	[0]
C1968991	[0]
C1968992	[0]
C1968993	[0]
C1968994	[0]
C1968996	[0]
C1969012	[4, 7]
C1969015	[4]
C1969026	[9, 1]
C1969042	[1]
C1969043	[3, 8, 12]
C1969048	[0]
C1969049	[0]
C1969050	[0]
C1969051	[12]
C1969058	[1, 7]
C1969059	[3, 5]
C1969065	[0]
C1969066	[0]
C1969067	[0]
C1969068	[0]
C1969069	[0]
C1969070	[0]
C1969075	[0]
C1969082	[7]
C1969083	[0]
C1969088	[4, 9]
C1969090	[0]
C1969091	[0]
C1969094	[1, 3]
C1969095	[0]
C1969096	[0]
C1969097	[0]
C1969100	[0]
C1969103	[0]
C1969104	[0]
C1969105	[4]
C1969109	[6, 4]
C1969110	[5, 7, 8, 9]
C1969111	[4, 6]
C1969112	[0]
C1969116	[0]
C1969117	[0]
C1969118	[0]
C1969119	[0]
C1969120	[0]
C1969121	[0]
C1969122	[0]
C1969123	[0]
C1969124	[0]
C1969127	[0]
C1969130	[0]
C1969131	[0]
C1969132	[0]
C1969133	[0]
C1969134	[0]
C1969135	[0]
C1969136	[0]
C1969137	[0]
C1969148	[0]
C1969149	[0]
C1969150	[0]
C1969151	[0]
C1969152	[0]
C1969153	[0]
C1969154	[0]
C1969202	[0]
C1969203	[0]
C1969204	[0]
C1969205	[0]
C1969206	[0]
C1969207	[0]
C1969208	[0]
C1969209	[0]
C1969210	[0]
C1969211	[0]
C1969228	[0]
C1969229	[0]
C1969230	[0]
C1969231	[0]
C1969233	[0]
C1969244	[0]
C1969245	[0]
C1969251	[0]
C1969252	[0]
C1969253	[0]
C1969254	[0]
C1969255	[0]
C1969261	[0]
C1969262	[0]
C1969263	[0]
C1969264	[0]
C1969265	[0]
C1969266	[0]
C1969267	[0]
C1969268	[0]
C1969272	[0]
C1969279	[0]
C1969280	[0]
C1969282	[0]
C1969283	[0]
C1969323	[0]
C1969324	[0]
C1969325	[0]
C1969326	[0]
C1969327	[0]
C1969328	[0]
C1969338	[0]
C1969339	[0]
C1969340	[0]
C1969341	[0]
C1969356	[0]
C1969357	[0]
C1969358	[0]
C1969360	[0]
C1969366	[0]
C1969367	[0]
C1969368	[0]
C1969382	[0]
C1969383	[0]
C1969384	[0]
C1969385	[0]
C1969387	[0]
C1969390	[0]
C1969391	[0]
C1969416	[0]
C1969417	[0]
C1969418	[0]
C1969420	[0]
C1969421	[0]
C1969422	[0]
C1969423	[0]
C1969424	[0]
C1969426	[0]
C1969441	[0]
C1969442	[0]
C1969448	[0]
C1969450	[0]
C1969451	[0]
C1969452	[0]
C1969454	[0]
C1969466	[0]
C1969467	[0]
C1969468	[0]
C1969469	[0]
C1969477	[0]
C1969479	[0]
C1969480	[0]
C1969481	[0]
C1969483	[0]
C1969485	[0]
C1969486	[0]
C1969491	[0]
C1969493	[0]
C1969494	[0]
C1969495	[0]
C1969496	[0]
C1969497	[0]
C1969498	[0]
C1969499	[0]
C1969500	[0]
C1969501	[0]
C1969502	[0]
C1969503	[0]
C1969521	[0]
C1969523	[0]
C1969527	[0]
C1969528	[0]
C1969529	[0]
C1969530	[0]
C1969531	[0]
C1969536	[0]
C1969544	[0]
C1969551	[0]
C1969558	[0]
C1969559	[0]
C1969592	[0]
C1969593	[0]
C1969594	[0]
C1969595	[0]
C1969597	[0]
C1969598	[0]
C1969599	[0]
C1969600	[0]
C1969602	[0]
C1969603	[0]
C1969604	[0]
C1969605	[0]
C1969606	[0]
C1969609	[0]
C1969610	[0]
C1969611	[0]
C1969612	[0]
C1969613	[0]
C1969614	[0]
C1969615	[0]
C1969616	[4, 9]
C1969618	[6, 2]
C1969622	[1, 3, 9]
C1969628	[9, 2, 11, 14]
C1969629	[0]
C1969630	[0]
C1969631	[0]
C1969632	[0]
C1969633	[0]
C1969634	[0]
C1969635	[0]
C1969636	[0]
C1969637	[0]
C1969638	[0]
C1969641	[1, 6, 10]
C1969642	[1, 3]
C1969643	[1]
C1969646	[4, 6, 10]
C1969654	[3]
C1969658	[0]
C1969659	[0]
C1969660	[0]
C1969661	[0]
C1969662	[2, 4, 5]
C1969663	[0]
C1969664	[0]
C1969668	[0]
C1969669	[0]
C1969670	[0]
C1969671	[0]
C1969691	[0]
C1969692	[0]
C1969698	[0]
C1969699	[0]
C1969700	[0]
C1969701	[0]
C1969702	[0]
C1969704	[0]
C1969705	[0]
C1969706	[0]
C1969707	[0]
C1969708	[0]
C1969709	[0]
C1969711	[0]
C1969712	[0]
C1969718	[0]
C1969719	[0]
C1969720	[0]
C1969721	[0]
C1969727	[0]
C1969728	[0]
C1969730	[0]
C1969733	[0]
C1969735	[0]
C1969736	[0]
C1969762	[0]
C1969763	[0]
C1969765	[0]
C1969766	[0]
C1969767	[0]
C1969768	[0]
C1969769	[0]
C1969770	[0]
C1969771	[0]
C1969772	[0]
C1969778	[0]
C1969779	[0]
C1969780	[0]
C1969781	[6]
C1969782	[0]
C1969797	[4]
C1969798	[6, 8]
C1969802	[0]
C1969803	[0]
C1969804	[0]
C1969806	[0]
C1969822	[0]
C1969823	[0]
C1969824	[0]
C1969826	[0]
C1969827	[0]
C1969834	[0]
C1969835	[0]
C1969838	[0]
C1969839	[0]
C1969840	[0]
C1969841	[0]
C1969843	[0]
C1969845	[0]
C1969846	[0]
C1969847	[0]
C1969848	[0]
C1969849	[0]
C1969850	[0]
